Month,Acres Burned,Latitude,Longitude,Timestamp,Incident Start
Jun-2020,217.0,35.89133,-118.8613,1592579984,2020-06-19T15:19:44Z
Jun-2020,89.0,39.36894,-121.53976,1592663040,2020-06-20T14:24:00Z
Jun-2020,11.0,41.5017,-120.54161,1592673821,2020-06-20T17:23:41Z
Jun-2020,10.0,38.08264,-120.20316,1592739216,2020-06-21T11:33:36Z
Jun-2020,195.0,35.90835,-121.08753,1592756968,2020-06-21T16:29:28Z
Jun-2020,52.0,36.69845,-121.57407,1592776206,2020-06-21T21:50:06Z
Jun-2020,1050.0,36.5537,-119.19677,1592813787,2020-06-22T08:16:27Z
Jun-2020,348.0,35.9789,-120.87858,1592841355,2020-06-22T15:55:55Z
Jun-2020,15.0,35.62906,-120.68326,1592834100,2020-06-22T13:55:00Z
Jun-2020,19.0,36.97511,-119.33439,1592900628,2020-06-23T08:23:48Z
Jun-2020,563.0,40.43203,-120.28147,1592946731,2020-06-23T21:12:11Z
Jun-2020,210.0,40.44793,-120.04635,1592984959,2020-06-24T07:49:19Z
Jun-2020,12.0,33.27665,-115.96594,1593020948,2020-06-24T17:49:08Z
Jun-2020,202.0,37.46265,-121.18355,1593067621,2020-06-25T06:47:01Z
Jun-2020,263.0,35.30742,-119.88048,1593106126,2020-06-25T17:28:46Z
Jun-2020,280.0,38.22554,-119.00289,1593184404,2020-06-26T15:13:24Z
Jun-2020,59.0,33.565093,-116.750925,1593191271,2020-06-26T17:07:51Z
Jun-2020,2975.0,39.32596,-119.81098,1593284930,2020-06-27T19:08:50Z
Jun-2020,2192.0,37.06641,-121.21912,1593350933,2020-06-28T13:28:53Z
Jun-2020,33.0,35.69993,-120.96759,1593359926,2020-06-28T15:58:46Z
Jun-2020,12.0,41.0336731,-121.2199939,1593434141,2020-06-29T12:35:41Z
Jun-2020,136.0,39.3784,-121.4319,1593531781,2020-06-30T15:43:01Z
Jun-2020,62.0,40.791509,-123.437051,1593538816,2020-06-30T17:40:16Z
Jul-2020,4000.0,35.310132,-118.702732,1593621170,2020-07-01T16:32:50Z
Jul-2020,648.0,34.542742,-118.324601,1593621796,2020-07-01T16:43:16Z
Jul-2020,500.0,36.9678542,-119.9252132,1593703623,2020-07-02T15:27:03Z
Jul-2020,157.0,35.393889,-120.053275,1593784840,2020-07-03T14:00:40Z
Jul-2020,62.0,34.182436,-117.124353,1593793744,2020-07-03T16:29:04Z
Jul-2020,108.0,37.536015,-121.876277,1593875081,2020-07-04T15:04:41Z
Jul-2020,583.0,35.351065,-120.00485,1593932941,2020-07-05T07:09:01Z
Jul-2020,353.0,37.166733,-121.567505,1593846802,2020-07-04T07:13:22Z
Jul-2020,100.0,37.091637,-121.086625,1593934223,2020-07-05T07:30:23Z
Jul-2020,67.0,36.750186,-119.116536,1593959980,2020-07-05T14:39:40Z
Jul-2020,5513.0,37.034839,-121.501532,1593960949,2020-07-05T14:55:49Z
Jul-2020,1525.0,34.467915,-118.328877,1593969515,2020-07-05T17:18:35Z
Jul-2020,298.0,38.02996,-122.25471,1594049546,2020-07-06T15:32:26Z
Jul-2020,150.0,37.71984,-121.53524,1594051460,2020-07-06T16:04:20Z
Jul-2020,75.0,38.21614,-122.12447,1594059776,2020-07-06T18:22:56Z
Jul-2020,32.0,38.58488,-120.941267,1594137981,2020-07-07T16:06:21Z
Jul-2020,25.0,39.35498,-122.65813,1594143133,2020-07-07T17:32:13Z
Jul-2020,10.0,33.551838,-116.7464168,1594304829,2020-07-09T14:27:09Z
Jul-2020,31.0,37.37731,-121.79349,1594464633,2020-07-11T10:50:33Z
Jul-2020,108.0,37.1487,-119.50307,1594490269,2020-07-11T17:57:49Z
Jul-2020,2.0,33.623968,-117.108421,1594644916,2020-07-13T12:55:16Z
Jul-2020,33.0,39.43227,-121.37994,1594652795,2020-07-13T15:06:35Z
Jul-2020,91.0,33.48429,-116.83552,1594652880,2020-07-13T15:08:00Z
Jul-2020,29667.0,36.09493,-120.52193,1594658436,2020-07-13T16:40:36Z
Jul-2020,1485.0,36.653,-121.04401,1594821848,2020-07-15T14:04:08Z
Jul-2020,48.0,37.42319,-119.95807,1594831456,2020-07-15T16:44:16Z
Jul-2020,500.0,39.10112,-121.33589,1594833503,2020-07-15T17:18:23Z
Jul-2020,253.0,37.64044,-121.59374,1594923258,2020-07-16T18:14:18Z
Jul-2020,119.0,34.39464,-116.97557,1594997994,2020-07-17T14:59:54Z
Jul-2020,557.0,41.79319,-122.69296,1595092700,2020-07-18T17:18:20Z
Jul-2020,9564.0,40.420886,-120.86375,1595093298,2020-07-18T17:28:18Z
Jul-2020,333.0,40.462621,-122.792645,1595178341,2020-07-19T17:05:41Z
Jul-2020,22614.0,41.11037,-120.923293,1595254345,2020-07-20T14:12:25Z
Jul-2020,100.0,41.1849445,-123.6986222,1595259893,2020-07-20T15:44:53Z
Jul-2020,30.0,39.506597,-121.604579,1595261397,2020-07-20T16:09:57Z
Jul-2020,75.0,37.977309,-121.620238,1595268277,2020-07-20T18:04:37Z
Jul-2020,71.0,34.135626,-117.192142,1595272236,2020-07-20T19:10:36Z
Jul-2020,135.0,37.118075,-119.932391,1595272532,2020-07-20T19:15:32Z
Jul-2020,120.0,37.518879,-118.711135,1595359618,2020-07-21T19:26:58Z
Jul-2020,83261.0,41.699,-121.477,1595576001,2020-07-24T07:33:21Z
Jul-2020,145.0,33.93327,-117.033124,1595611956,2020-07-24T17:32:36Z
Jul-2020,138.0,39.013591,-122.359663,1595612837,2020-07-24T17:47:17Z
Jul-2020,250.0,34.028116,-117.429598,1595701014,2020-07-25T18:16:54Z
Jul-2020,51.0,38.420382,-121.044895,1595768255,2020-07-26T12:57:35Z
Jul-2020,788.0,37.083806,-121.101634,1595842120,2020-07-27T09:28:40Z
Jul-2020,321.0,34.75844,-118.72004,1595870361,2020-07-27T17:19:21Z
Jul-2020,25.0,40.78804,-124.19954,1595875825,2020-07-27T18:50:25Z
Jul-2020,100.0,32.62212,-116.77048,1595922542,2020-07-28T07:49:02Z
Jul-2020,3222.0,35.35146,-120.00521,1595948378,2020-07-28T14:59:38Z
Jul-2020,185.0,34.25143,-117.45479,1596043457,2020-07-29T17:24:17Z
Jul-2020,741.0,38.40329,-121.17197,1596045920,2020-07-29T18:05:20Z
Jul-2020,104.0,33.934137,-117.034461,1596120011,2020-07-30T14:40:11Z
Jul-2020,220.0,34.17363,-117.889503,1596122581,2020-07-30T15:23:01Z
Jul-2020,233.0,35.14357,-118.7933,1596125687,2020-07-30T16:14:47Z
Jul-2020,33424.0,33.99139,-116.9617,1596218919,2020-07-31T18:08:39Z
Aug-2020,684.0,40.34659,-121.6415,1596299961,2020-08-01T16:39:21Z
Aug-2020,178.0,34.51853,-118.59699,1596305098,2020-08-01T18:04:58Z
Aug-2020,2005.0,35.43128,-120.47346,1596307492,2020-08-01T18:44:52Z
Aug-2020,36.0,38.686478,-121.103299,1596359561,2020-08-02T09:12:41Z
Aug-2020,52.0,33.924086,-116.641846,1596381080,2020-08-02T15:11:20Z
Aug-2020,6882.0,40.36764,-120.44811,1596387086,2020-08-02T16:51:26Z
Aug-2020,560.0,39.31313,-122.48525,1596388416,2020-08-02T17:13:36Z
Aug-2020,120.0,34.04447,-118.21608,1596401347,2020-08-02T20:49:07Z
Aug-2020,600.0,39.11307,-121.38178,1596407099,2020-08-02T22:24:59Z
Aug-2020,200.0,34.3428,-118.49731,1596469529,2020-08-03T15:45:29Z
Aug-2020,7760.0,35.43044,-118.53361,1596475983,2020-08-03T17:33:03Z
Aug-2020,594.0,36.90933,-119.2439,1596534254,2020-08-04T09:44:14Z
Aug-2020,322.0,35.61521,-120.40457,1596561497,2020-08-04T17:18:17Z
Aug-2020,277.0,34.93929,-118.92967,1596702240,2020-08-06T08:24:00Z
Aug-2020,177.0,39.82454,-123.262437,1597084317,2020-08-10T18:31:57Z
Aug-2020,65.0,38.81111,-121.318472,1597085893,2020-08-10T18:58:13Z
Aug-2020,285.0,40.590714,-120.549595,1597131443,2020-08-11T07:37:23Z
Aug-2020,424.0,34.962524,-119.444977,1597232629,2020-08-12T11:43:49Z
Aug-2020,31089.0,34.679,-118.452,1597252382,2020-08-12T17:13:02Z
Aug-2020,183.0,35.308259,-119.987565,1597259535,2020-08-12T19:12:15Z
Aug-2020,512.0,38.474502,-121.172572,1597338078,2020-08-13T17:01:18Z
Aug-2020,4237.0,34.160265,-117.910498,1597330195,2020-08-13T14:49:55Z
Aug-2020,110.0,39.647686,-121.633994,1597427725,2020-08-14T17:55:25Z
Aug-2020,47029.0,39.702438,-120.143473,1597431178,2020-08-14T18:52:58Z
Aug-2020,320.0,35.472114,-120.856731,1597497671,2020-08-15T13:21:11Z
Aug-2020,2121.0,36.09876,-120.427342,1597510846,2020-08-15T17:00:46Z
Aug-2020,20.0,35.519723,-120.801074,1597564599,2020-08-16T07:56:39Z
Aug-2020,727.0,39.52452,-122.427358,1597572886,2020-08-16T10:14:46Z
Aug-2020,48088.0,36.60239,-121.62161,1597589814,2020-08-16T14:56:54Z
Aug-2020,1032648.0,39.776,-122.673,1597610246,2020-08-16T20:37:26Z
Aug-2020,705.0,39.29241,-121.100352,1597651232,2020-08-17T08:00:32Z
Aug-2020,275.0,39.555943,-122.5012461,1597673818,2020-08-17T14:16:58Z
Aug-2020,3000.0,34.438759,-118.758965,1597684120,2020-08-17T17:08:40Z
Aug-2020,14.0,38.840068,-120.876546,1597694804,2020-08-17T20:06:44Z
Aug-2020,86509.0,37.17162,-122.22275,1597564800,2020-08-16T08:00:00Z
Aug-2020,396624.0,37.439437,-121.30435,1597569925,2020-08-16T09:25:25Z
Aug-2020,6901.0,36.4463,-121.68181,1597760641,2020-08-18T14:24:01Z
Aug-2020,62.0,39.276,-123.013667,1597764476,2020-08-18T15:27:56Z
Aug-2020,1783.0,38.027921,-120.763258,1597768412,2020-08-18T16:33:32Z
Aug-2020,820.0,39.8174372,-123.2111007,1597773532,2020-08-18T17:58:52Z
Aug-2020,363220.0,38.48193,-122.14864,1597651200,2020-08-17T08:00:00Z
Aug-2020,19609.0,40.09571,-122.4393,1597655562,2020-08-17T09:12:42Z
Aug-2020,55.0,38.03106,-120.85258,1597855498,2020-08-19T16:44:58Z
Aug-2020,2857.0,37.813779,-120.312565,1597933568,2020-08-20T14:26:08Z
Aug-2020,45.0,33.454896,-117.328234,1597940329,2020-08-20T16:18:49Z
Aug-2020,143.0,37.18725,-121.68465,1598020568,2020-08-21T14:36:08Z
Aug-2020,29570.0,40.274,-120.757,1598133777,2020-08-22T22:02:57Z
Aug-2020,4929.0,38.018089,-122.836701,1597760820,2020-08-18T14:27:00Z
Aug-2020,53.0,35.4335197,-120.1243296,1598372998,2020-08-25T16:29:58Z
Aug-2020,567.0,40.773,-120.536,1598429028,2020-08-26T08:03:48Z
Aug-2020,9.0,38.8825,-121.10411,1598449035,2020-08-26T13:37:15Z
Aug-2020,290.0,34.65979,-118.36411,1598631685,2020-08-28T16:21:25Z
Aug-2020,400.0,37.08053,-119.88673,1598785915,2020-08-30T11:11:55Z
Sep-2020,13.0,39.012743,-122.637037,1598981678,2020-09-01T17:34:38Z
Sep-2020,379895.0,37.19147,-119.261175,1599243660,2020-09-04T18:21:00Z
Sep-2020,22744.0,34.08056,-116.98669,1599310260,2020-09-05T12:51:00Z
Sep-2020,16390.0,32.765615,-116.692705,1599321752,2020-09-05T16:02:32Z
Sep-2020,1100.0,39.4935,-123.3965,1599485205,2020-09-07T13:26:45Z
Sep-2020,1311.0,39.3637,-121.32361,1599638683,2020-09-09T08:04:43Z
Sep-2020,45.0,37.46377,-121.18018,1599604020,2020-09-08T22:27:00Z
Sep-2020,45.0,41.68229,-122.84057,1599667171,2020-09-09T15:59:31Z
Sep-2020,50.0,41.575549,-123.021635,1599818744,2020-09-11T10:05:44Z
Sep-2020,1185.0,37.135474,-119.027309,1599919077,2020-09-12T13:57:57Z
Sep-2020,2188.0,41.211022,-122.847359,1600254511,2020-09-16T11:08:31Z
Sep-2020,111.0,34.773809,-120.491594,1600272033,2020-09-16T16:00:33Z
Sep-2020,6254.0,33.88831,-116.68386,1600359061,2020-09-17T16:11:01Z
Sep-2020,67484.0,38.56295,-122.49745,1601196480,2020-09-27T08:48:00Z
Sep-2020,56338.0,40.53927,-122.56656,1601222607,2020-09-27T16:03:27Z
Sep-2020,230.0,34.563,-118.4,1601312889,2020-09-28T17:08:09Z
Sep-2020,454.0,33.764357,-117.374419,1601386320,2020-09-29T13:32:00Z
Sep-2020,48.0,38.49375,-121.003602,1601471340,2020-09-30T13:09:00Z
Oct-2020,20.0,38.464074,-121.039236,1601739480,2020-10-03T15:38:00Z
Oct-2020,21.0,38.424016,-121.006635,1601815580,2020-10-04T12:46:20Z
Oct-2020,56.0,39.181047,-121.450982,1602050793,2020-10-07T06:06:33Z
Oct-2020,30.0,37.821737,-122.104314,1602439440,2020-10-11T18:04:00Z
Oct-2020,21.0,37.98337,-120.64541,1602599489,2020-10-13T14:31:29Z
Oct-2020,170.0,34.014728,-117.138078,1602740414,2020-10-15T05:40:14Z
Oct-2020,15.0,38.659387,-120.964726,1603053744,2020-10-18T20:42:24Z
Oct-2020,6.0,39.51694,-121.54475,1603377829,2020-10-22T14:43:49Z
Oct-2020,102.0,40.55823,-123.88658,1603461128,2020-10-23T13:52:08Z
Oct-2020,61.0,38.56184,-122.37828,1603473943,2020-10-23T17:25:43Z
Oct-2020,275.0,40.38869,-122.39033,1603619791,2020-10-25T09:56:31Z
Oct-2020,133.0,40.47646,-122.18102,1603630479,2020-10-25T12:54:39Z
Oct-2020,5.0,40.41486,-122.342,1603635747,2020-10-25T14:22:27Z
Oct-2020,12466.0,33.73614,-117.65719,1603698890,2020-10-26T07:54:50Z
Oct-2020,13964.0,33.877257,-117.675067,1603722761,2020-10-26T14:32:41Z
Nov-2020,150.0,34.03343,-117.51476,1604250347,2020-11-01T17:05:47Z
Nov-2020,131.0,34.146195,-117.778561,1604647732,2020-11-06T07:28:52Z
Nov-2020,49.0,41.4435,-120.87054,1605617220,2020-11-17T12:47:00Z
Dec-2020,1087.0,33.893351,-117.62109,1606843638,2020-12-01T17:27:18Z
Dec-2020,200.0,33.773754,-117.051463,1606961182,2020-12-03T02:06:22Z
Dec-2020,6686.0,33.743842,-117.674967,1606947240,2020-12-02T22:14:00Z
Dec-2020,24.0,41.591948,-120.374514,1607002320,2020-12-03T13:32:00Z
Dec-2020,174.0,34.33622,-119.078,1607341440,2020-12-07T11:44:00Z
Dec-2020,1954.0,33.93244,-117.03459,1607846400,2020-12-13T08:00:00Z
