Month,Acres Burned,Latitude,Longitude,Timestamp,Incident Start
Sep-2017,900.0,40.98352,-121.81623,1505113080,2017-09-11T06:58:00Z
Sep-2017,40.0,41.98128,-124.01168,1505220300,2017-09-12T12:45:00Z
Sep-2017,12.0,39.44257,-121.60683,1505237040,2017-09-12T17:24:00Z
Sep-2017,58.0,39.42604,-123.03344,1505232480,2017-09-12T16:08:00Z
Sep-2017,13417.0,40.2275,-123.03583,1505238120,2017-09-12T17:42:00Z
Sep-2017,136.0,38.5758,-120.915,1505661480,2017-09-17T15:18:00Z
Sep-2017,483.0,37.14624,-120.015509,1505750640,2017-09-18T16:04:00Z
Sep-2017,146.0,39.02482,-123.1362,1505826120,2017-09-19T13:02:00Z
Sep-2017,155.0,37.63358,-121.49925,1505829900,2017-09-19T14:05:00Z
Sep-2017,237.0,36.24653,-120.31598,1505850420,2017-09-19T19:47:00Z
Sep-2017,48.0,36.94652,-120.90462,1505941620,2017-09-20T21:07:00Z
Sep-2017,245.0,35.12269,-120.39387,1505914860,2017-09-20T13:41:00Z
Sep-2017,10.0,37.76888,-120.15846,1505919180,2017-09-20T14:53:00Z
Sep-2017,28.0,39.8255,-121.7127,1506337380,2017-09-25T11:03:00Z
Sep-2017,55.0,38.4446,-122.0041,1506164700,2017-09-23T11:05:00Z
Sep-2017,26.0,39.03168,-121.40947,1506439200,2017-09-26T15:20:00Z
Sep-2017,22.0,37.77982,-122.169,1506428520,2017-09-26T12:22:00Z
Sep-2017,105.0,35.3024,-120.65279,1506439800,2017-09-26T15:30:00Z
Sep-2017,2662.0,33.8668,-117.68598,1506344580,2017-09-25T13:03:00Z
Sep-2017,18900.0,36.27138,-118.48555,1506520800,2017-09-27T14:00:00Z
Sep-2017,444.0,34.67403,-120.4393,1506696120,2017-09-29T14:42:00Z
Sep-2017,40.0,35.59302,-118.46734,1506700680,2017-09-29T15:58:00Z
Sep-2017,35.0,33.74925,-117.10301,1506708060,2017-09-29T18:01:00Z
Oct-2017,100.0,38.43658,-121.97233,1506937020,2017-10-02T09:37:00Z
Oct-2017,17.0,37.41231,-119.87465,1507031040,2017-10-03T11:44:00Z
Oct-2017,20.0,40.20077,-122.24731,1507047720,2017-10-03T16:22:00Z
Oct-2017,87.0,39.15016,-122.576,1507300680,2017-10-06T14:38:00Z
Oct-2017,40.0,40.70627,-122.24199,1507438380,2017-10-08T04:53:00Z
Oct-2017,20.0,38.51937,-123.24713,1507406400,2017-10-07T20:00:00Z
Oct-2017,10.0,40.24789,-122.255,1507464900,2017-10-08T12:15:00Z
Oct-2017,20.0,40.88516,-123.96844,1507480800,2017-10-08T16:40:00Z
Oct-2017,8500.0,39.62496,-121.52966,1507499100,2017-10-08T21:45:00Z
Oct-2017,51624.0,38.39206,-122.24367,1507585920,2017-10-09T21:52:00Z
Oct-2017,36807.0,38.60895,-122.62879,1507499100,2017-10-08T21:45:00Z
Oct-2017,44573.0,38.4041,-122.5209,1507586400,2017-10-09T22:00:00Z
Oct-2017,8283.0,38.31802,-122.39052,1507506480,2017-10-08T23:48:00Z
Oct-2017,6151.0,39.39455,-121.40613,1507510620,2017-10-09T00:57:00Z
Oct-2017,9989.0,39.32198,-121.4021,1507503780,2017-10-08T23:03:00Z
Oct-2017,76.0,39.19325,-121.08406,1507507200,2017-10-09T00:00:00Z
Oct-2017,36523.0,39.24873,-123.16635,1507505760,2017-10-08T23:36:00Z
Oct-2017,130.0,38.40234,-120.52953,1507511400,2017-10-09T01:10:00Z
Oct-2017,1660.0,38.14242,-122.47301,1507557600,2017-10-09T14:00:00Z
Oct-2017,45.0,35.28738,-120.44448,1507559400,2017-10-09T14:30:00Z
Oct-2017,50.0,35.21556,-118.56578,1509018900,2017-10-26T11:55:00Z
Oct-2017,2207.0,39.01387,-122.64543,1507593540,2017-10-09T23:59:00Z
Oct-2017,821.0,39.24549,-121.12792,1507420860,2017-10-08T00:01:00Z
Oct-2017,150.0,39.74679,-121.67261,1507561500,2017-10-09T15:05:00Z
Oct-2017,9217.0,33.87041,-117.70975,1507542660,2017-10-09T09:51:00Z
Oct-2017,866.0,33.60247,-117.34192,1509021240,2017-10-26T12:34:00Z
Oct-2017,194.0,40.02261,-121.91425,1509048000,2017-10-26T20:00:00Z
Oct-2017,58.0,36.7528,-119.2288,1507737540,2017-10-11T15:59:00Z
Oct-2017,17357.0,38.76549,-122.90939,1507537800,2017-10-09T08:30:00Z
Oct-2017,391.0,37.18356,-122.07012,1508193000,2017-10-16T22:30:00Z
Oct-2017,50.0,34.22551,-118.05545,1508211780,2017-10-17T03:43:00Z
Oct-2017,148.0,40.46836,-123.51619,1507996800,2017-10-14T16:00:00Z
Oct-2017,183.0,35.19008,-118.76152,1507804920,2017-10-12T10:42:00Z
Oct-2017,25.0,33.18716,-116.50897,1508076300,2017-10-15T14:05:00Z
Oct-2017,19.0,39.06414,-121.13737,1507638600,2017-10-10T12:30:00Z
Oct-2017,29.0,38.77921,-120.46234,1507649760,2017-10-10T15:36:00Z
Oct-2017,23.0,33.50488,-117.02132,1507647420,2017-10-10T14:57:00Z
Dec-2017,34.0,34.21829,-117.40625,1512480480,2017-12-05T13:28:00Z
Dec-2017,260.0,34.16564,-117.33334,1512480900,2017-12-05T13:35:00Z
Oct-2017,50.0,33.8826,-117.00589,1508754660,2017-10-23T10:31:00Z
Oct-2017,40.0,34.13534,-117.4982,1508840820,2017-10-24T10:27:00Z
Oct-2017,184.0,35.3091,-118.701,1508087460,2017-10-15T17:11:00Z
Oct-2017,73.0,35.78616,-120.96514,1507896840,2017-10-13T12:14:00Z
Oct-2017,426.0,38.848,-120.287,1507900560,2017-10-13T13:16:00Z
Oct-2017,100.0,39.0199,-122.57487,1507957200,2017-10-14T05:00:00Z
Oct-2017,100.0,38.46123,-122.58152,1508013300,2017-10-14T20:35:00Z
Oct-2017,0.0,38.36685,-122.64001,1507512600,2017-10-09T01:30:00Z
Oct-2017,31.0,36.5858,-121.80377,1508079300,2017-10-15T14:55:00Z
Oct-2017,116.0,37.7393,-121.85663,1508248800,2017-10-17T14:00:00Z
Oct-2017,1088.0,33.402411,-117.402445,1508235540,2017-10-17T10:19:00Z
Oct-2017,13.0,37.89532,-120.84748,1508331180,2017-10-18T12:53:00Z
Dec-2017,6049.0,34.45283,-118.58188,1512473460,2017-12-05T11:31:00Z
Dec-2017,15619.0,34.31283,-118.35863,1512445440,2017-12-05T03:44:00Z
Dec-2017,281893.0,34.41521,-119.09124,1512412080,2017-12-04T18:28:00Z
Dec-2017,40.0,33.96514,-117.4764,1512390360,2017-12-04T12:26:00Z
Nov-2017,43.0,39.81517,-122.28165,1509633600,2017-11-02T14:40:00Z
Nov-2017,370.0,38.46111,-119.48284,1510572480,2017-11-13T11:28:00Z
Oct-2017,81.0,33.38613,-117.46709,1507909200,2017-10-13T15:40:00Z
Nov-2017,40.0,33.90327,-116.50151,1510675860,2017-11-14T16:11:00Z
Oct-2017,86.0,34.34949,-119.30918,1508856240,2017-10-24T14:44:00Z
Oct-2017,21.0,35.41112,-120.00353,1508501580,2017-10-20T12:13:00Z
Nov-2017,47.0,36.38109,-121.00391,1511628360,2017-11-25T16:46:00Z
Oct-2017,100.0,32.64962,-116.37345,1508591040,2017-10-21T13:04:00Z
Nov-2017,99.0,34.035344,-116.940661,1511957940,2017-11-29T12:19:00Z
Dec-2017,4088.0,33.3237,-117.163,1512645300,2017-12-07T11:15:00Z
Dec-2017,300.0,33.59257,-117.14979,1512652440,2017-12-07T13:14:00Z
Dec-2017,19.0,33.88994,-116.91023,1513178820,2017-12-13T15:27:00Z
Dec-2017,422.0,34.09454,-118.48178,1512541860,2017-12-06T06:31:00Z
Dec-2017,14.0,34.71796,-120.27077,1513426860,2017-12-16T12:21:00Z
Dec-2017,14.0,34.605358,-120.414875,1513256340,2017-12-14T12:59:00Z
Dec-2017,45.0,33.9885,-117.38417,1513854960,2017-12-21T11:16:00Z
Dec-2017,80.0,38.869036,-119.61865,1514494260,2017-12-28T20:51:00Z
Apr-2018,30.0,35.92436,-119.94083,1523543400,2018-04-12T14:30:00Z
Feb-2018,50.0,35.96689,-121.28185,1518018780,2018-02-07T15:53:00Z
Feb-2018,2070.0,37.40208,-118.50235,1518963120,2018-02-18T14:12:00Z
May-2018,12.0,37.73835,-121.6039,1526303160,2018-05-14T13:06:00Z
May-2018,1261.0,33.62924,-117.05992,1526566740,2018-05-17T14:19:00Z
Apr-2018,15.0,33.711263,-116.164058,1523767080,2018-04-15T04:38:00Z
Mar-2018,258.0,34.0232,-119.76576,1522161900,2018-03-27T14:45:00Z
Mar-2018,11.0,40.4635,-121.77419,1522167600,2018-03-27T16:20:00Z
Apr-2018,21.0,33.86439,-117.48144,1523297880,2018-04-09T18:18:00Z
May-2018,12.0,33.12213,-116.58759,1525984860,2018-05-10T20:41:00Z
May-2018,127.0,41.65935,-122.48556,1525889460,2018-05-09T18:11:00Z
Apr-2018,18.0,33.88744,-117.16232,1524404100,2018-04-22T13:35:00Z
Apr-2018,20.0,39.89075,-120.18499,1524754800,2018-04-26T15:00:00Z
May-2018,60.0,34.74245,-120.18236,1526561580,2018-05-17T12:53:00Z
May-2018,18.0,33.40178,-117.27467,1525903200,2018-05-09T22:00:00Z
May-2018,300.0,33.389425,-117.502405,1525434240,2018-05-04T11:44:00Z
May-2018,1756.0,36.85156,-120.77206,1525276800,2018-05-02T16:00:00Z
May-2018,70.0,33.504964,-117.148204,1525445280,2018-05-04T14:48:00Z
May-2018,15.0,33.467999,-117.003829,1525459980,2018-05-04T18:53:00Z
Apr-2018,1065.0,36.71537,-118.08449,1524133680,2018-04-19T10:28:00Z
Apr-2018,0.0,40.70258,-123.55012,1524589140,2018-04-24T16:59:00Z
Apr-2018,73.0,33.67815,-117.32281,1524925560,2018-04-28T14:26:00Z
May-2018,26.0,35.826333,-118.9821,1526641200,2018-05-18T11:00:00Z
May-2018,103.0,40.31759,-122.21032,1526661420,2018-05-18T16:37:00Z
May-2018,27.0,41.791859,-122.513883,1526735040,2018-05-19T13:04:00Z
May-2018,88.0,37.056944,-121.01638,1526821620,2018-05-20T13:07:00Z
May-2018,12.0,38.16303,-122.23059,1526903760,2018-05-21T11:56:00Z
May-2018,59.0,33.35505,-117.03134,1526998380,2018-05-22T14:13:00Z
May-2018,56.0,37.0979,-119.75307,1527085800,2018-05-23T14:30:00Z
May-2018,100.0,35.56922,-120.12441,1527158580,2018-05-24T10:43:00Z
May-2018,108.0,36.75581,-119.42172,1527346320,2018-05-26T14:52:00Z
May-2018,16.0,37.21803,-121.76828,1527440700,2018-05-27T17:05:00Z
May-2018,10.0,33.53924,-116.10231,1527492180,2018-05-28T07:23:00Z
May-2018,75.0,39.65578,-122.58666,1527528780,2018-05-28T17:33:00Z
May-2018,63.0,37.32744,-121.10903,1527598680,2018-05-29T12:58:00Z
May-2018,25.0,35.71859,-120.64028,1527599460,2018-05-29T13:11:00Z
May-2018,484.0,37.75375,-121.57918,1527686460,2018-05-30T13:21:00Z
Jun-2018,14.0,38.64953,-122.01762,1527859860,2018-06-01T13:31:00Z
Jun-2018,127.0,39.46543,-122.65582,1527866400,2018-06-01T15:20:00Z
Jun-2018,23.0,40.201826,-122.29388,1527869220,2018-06-01T16:07:00Z
Jun-2018,23.0,37.99113,-121.86473,1527943320,2018-06-02T12:42:00Z
Jun-2018,175.0,33.55132,-117.72044,1527944820,2018-06-02T13:07:00Z
Jun-2018,10.0,33.45014,-117.22215,1527954780,2018-06-02T15:53:00Z
Jun-2018,13.0,36.10499,-120.55324,1527933300,2018-06-02T09:55:00Z
Jun-2018,10.0,39.80827,-122.3307,1528016100,2018-06-03T08:55:00Z
Jun-2018,11.0,33.47413,-117.31468,1528033080,2018-06-03T13:38:00Z
Jun-2018,17.0,33.742,-117.28189,1528035420,2018-06-03T14:17:00Z
Jun-2018,35.0,36.83036,-121.36446,1528038540,2018-06-03T15:09:00Z
Jun-2018,12.0,35.75737,-120.91793,1528042260,2018-06-03T16:11:00Z
Jun-2018,37.0,41.58233,-122.33769,1528042440,2018-06-03T16:14:00Z
Jun-2018,38.0,32.78031,-117.06782,1528042560,2018-06-03T16:16:00Z
Jun-2018,10.0,32.75072,-116.92404,1528050180,2018-06-03T18:23:00Z
Jun-2018,1352.0,34.5486,-118.31138,1528116000,2018-06-04T12:40:00Z
Jun-2018,12.0,41.64805,-122.98442,1528124880,2018-06-04T15:08:00Z
Jun-2018,1314.0,36.40755,-120.99322,1528131660,2018-06-04T17:01:00Z
Jun-2018,513.0,36.378333,-120.901167,1528133400,2018-06-04T17:30:00Z
Jun-2018,300.0,37.10181,-119.623981,1528134240,2018-06-04T17:44:00Z
Jun-2018,64.0,36.64832,-121.03253,1528154220,2018-06-04T23:17:00Z
Jun-2018,10.0,38.245151,-122.44408,1528203780,2018-06-05T13:03:00Z
Jun-2018,12.0,33.40769,-117.22974,1528206300,2018-06-05T13:45:00Z
Jun-2018,265.0,32.63046,-116.46674,1528278360,2018-06-06T09:46:00Z
Jun-2018,62.0,38.24033,-121.09199,1528719360,2018-06-11T12:16:00Z
Jun-2018,200.0,37.33924,-120.24315,1528394640,2018-06-07T18:04:00Z
Jun-2018,2956.0,39.94355,-122.3571,1528553400,2018-06-09T14:10:00Z
Jun-2018,2290.0,39.64978,-122.58218,1528558320,2018-06-09T15:32:00Z
Jun-2018,12.0,37.97638,-122.5275,1528558200,2018-06-09T15:30:00Z
Jun-2018,175.0,37.97638,-122.5275,1528555500,2018-06-09T14:45:00Z
Jun-2018,96.0,35.9352,-121.11936,1528558260,2018-06-09T15:31:00Z
Jun-2018,215.0,36.37532,-120.862579,1528815960,2018-06-12T15:06:00Z
Jun-2018,60.0,35.663607,-120.670311,1528893480,2018-06-13T12:38:00Z
Jun-2018,155.0,33.787838,-117.746625,1528736640,2018-06-11T17:04:00Z
Jun-2018,154.0,33.925862,-117.654299,1528813320,2018-06-12T14:22:00Z
Jun-2018,20.0,34.110516,-118.427886,1528815360,2018-06-12T14:56:00Z
Jun-2018,70.0,40.394073,-122.135924,1528923960,2018-06-13T21:06:00Z
Jun-2018,20.0,33.524412,-116.821724,1528995720,2018-06-14T17:02:00Z
Jun-2018,20.0,39.602703,-121.617698,1528989480,2018-06-14T15:18:00Z
Jun-2018,60.0,35.58354,-120.624135,1528996980,2018-06-14T17:23:00Z
Jun-2018,646.0,40.3768,-120.36403,1528998300,2018-06-14T17:45:00Z
Jun-2018,4563.0,37.39339,-120.34207,1529058840,2018-06-15T10:34:00Z
Jun-2018,60.0,37.14663,-119.91223,1529063160,2018-06-15T11:46:00Z
Jun-2018,53.0,37.47677,-119.84299,1529069820,2018-06-15T13:37:00Z
Jun-2018,40.0,39.549167,-121.521111,1529149620,2018-06-16T11:47:00Z
Jun-2018,32.0,38.886518,-122.476381,1529157840,2018-06-16T14:04:00Z
Jun-2018,25.0,38.015323,-121.998967,1529161800,2018-06-16T15:10:00Z
Jun-2018,17.0,38.265645,-120.892404,1529243880,2018-06-17T13:58:00Z
Jun-2018,1202.0,38.834395,-119.416746,1529235840,2018-06-17T11:44:00Z
Jun-2018,20.0,37.627119,-121.806775,1529250960,2018-06-17T15:56:00Z
Jun-2018,185.0,37.05876,-121.176354,1529248140,2018-06-17T15:09:00Z
Jun-2018,115.0,37.707234,-120.199162,1529325000,2018-06-18T12:30:00Z
Jun-2018,40.0,37.779209,-121.908976,1529421540,2018-06-19T15:19:00Z
Jun-2018,10.0,35.77017,-120.57833,1529424360,2018-06-19T16:06:00Z
Jun-2018,1500.0,35.73629,-120.75593,1529518920,2018-06-20T18:22:00Z
Jun-2018,10.0,35.05747,-120.39295,1529599500,2018-06-21T16:45:00Z
Jun-2018,328.0,40.52909,-122.17457,1529758440,2018-06-23T12:54:00Z
Jun-2018,3392.0,40.35068,-121.77867,1529753880,2018-06-23T11:38:00Z
Jun-2018,170.0,40.12791,-122.19792,1529759700,2018-06-23T13:15:00Z
Jun-2018,268.0,40.18395,-122.27574,1529758320,2018-06-23T12:52:00Z
Jun-2018,15180.0,39.0674,-122.59848,1529774460,2018-06-23T17:21:00Z
Jun-2018,62.0,34.53765,-118.75495,1529782740,2018-06-23T19:39:00Z
Jul-2018,75.0,39.2976,-122.512012,1530710040,2018-07-04T13:14:00Z
Jun-2018,95.0,35.1234,-118.72905,1530294780,2018-06-29T17:53:00Z
Jun-2018,1678.0,40.50318,-122.42308,1529843340,2018-06-24T12:29:00Z
Jun-2018,163.0,37.80785,-120.30187,1529848440,2018-06-24T13:54:00Z
Jun-2018,80.0,37.95766,-120.68902,1529854080,2018-06-24T15:28:00Z
Jun-2018,68.0,37.08529,-121.09354,1529856660,2018-06-24T16:11:00Z
Jul-2018,90.0,39.038859,-123.38493,1530803520,2018-07-05T15:12:00Z
Jun-2018,11789.0,38.052055,-120.945482,1530285060,2018-06-29T15:11:00Z
Jun-2018,10.0,39.6139,-121.954098,1530272640,2018-06-29T11:44:00Z
Jun-2018,300.0,40.60402,-122.9144,1530208860,2018-06-28T18:01:00Z
Jun-2018,375.0,35.95515,-120.86256,1529997060,2018-06-26T07:11:00Z
Jun-2018,4064.0,37.571,-119.118,1528718400,2018-06-11T12:00:00Z
Jun-2018,76.0,36.696879,-119.304499,1530103140,2018-06-27T12:39:00Z
Jun-2018,460.0,39.59872,-121.78208,1530017760,2018-06-26T12:56:00Z
Jun-2018,260.0,35.33916,-120.71488,1530011760,2018-06-26T11:16:00Z
Jun-2018,383.0,40.316137,-120.45053,1530112140,2018-06-27T15:09:00Z
Jun-2018,63.0,41.83359,-122.99272,1530128760,2018-06-27T19:46:00Z
Jul-2018,191.0,39.491737,-121.637759,1530711000,2018-07-04T13:30:00Z
Jun-2018,30.0,38.595865,-121.17693,1530287160,2018-06-29T15:46:00Z
Jun-2018,268.0,37.94714,-121.9921,1530288360,2018-06-29T16:06:00Z
Jun-2018,70.0,37.66074,-121.67144,1530305940,2018-06-29T20:59:00Z
Jun-2018,33.0,34.17711,-117.15381,1530360720,2018-06-30T12:12:00Z
Jun-2018,90000.0,38.80583,-122.18183,1530367920,2018-06-30T14:12:00Z
Jul-2018,63.0,33.56349,-116.732032,1530714000,2018-07-04T14:20:00Z
Jul-2018,33.0,40.00293,-122.44008,1531600800,2018-07-14T20:40:00Z
Jul-2018,12.0,37.22791,-119.50461,1531243860,2018-07-10T17:31:00Z
Jul-2018,215.0,41.085,-123.051,1530468780,2018-07-01T18:13:00Z
Jul-2018,504.0,32.833674,-116.7311,1530920340,2018-07-06T23:39:00Z
Jul-2018,45.0,37.86339,-122.12351,1530541500,2018-07-02T14:25:00Z
Jul-2018,10.0,32.619855,-116.764733,1530871860,2018-07-06T10:11:00Z
Jul-2018,316.0,38.539806,-121.059979,1530724140,2018-07-04T17:09:00Z
Jul-2018,38008.0,41.893332,-122.534655,1530793860,2018-07-05T12:31:00Z
Jul-2018,825.0,38.42623,-120.95408,1530888120,2018-07-06T14:42:00Z
Jul-2018,1350.0,34.095568,-116.958806,1530883740,2018-07-06T13:29:00Z
Jul-2018,2100.0,41.29363,-120.11461,1531519380,2018-07-13T22:03:00Z
Jul-2018,113.0,34.463889,-119.831389,1530909600,2018-07-06T20:40:00Z
Jul-2018,116.0,37.06367,-121.53586,1530873600,2018-07-06T10:40:00Z
Jul-2018,962.0,39.77124,-121.76859,1531435500,2018-07-12T22:45:00Z
Jul-2018,12.0,34.171786,-117.35606,1531492320,2018-07-13T14:32:00Z
Jul-2018,96901.0,37.6549,-119.88581,1531517760,2018-07-13T21:36:00Z
Jul-2018,62.0,34.86022,-118.87881,1531057080,2018-07-08T13:38:00Z
Jul-2018,11.0,39.66492,-121.51772,1531226520,2018-07-10T12:42:00Z
Jul-2018,70.0,37.22545,-121.79189,1531235280,2018-07-10T15:08:00Z
Jul-2018,51.0,37.163594,-121.702547,1531241100,2018-07-10T16:45:00Z
Jul-2018,52.0,41.50105,-120.61108,1531601160,2018-07-14T20:46:00Z
Jul-2018,278.0,36.65351,-121.0454,1531327200,2018-07-11T16:40:00Z
Jul-2018,2883.0,36.6734,-118.21881,1531056960,2018-07-08T13:36:00Z
Jul-2018,31.0,40.62693,-122.23449,1531060860,2018-07-08T14:41:00Z
Jul-2018,56.0,37.79718,-121.85311,1531068300,2018-07-08T16:45:00Z
Jul-2018,480.0,37.75646,-121.60646,1531071480,2018-07-08T17:38:00Z
Jul-2018,280.0,39.05391,-119.82242,1531140780,2018-07-09T12:53:00Z
Jul-2018,100.0,34.22526,-117.40967,1530869760,2018-07-06T09:36:00Z
Jul-2018,11.0,37.19817,-119.80414,1531158840,2018-07-09T17:54:00Z
Jul-2018,80.0,39.06715,-122.59789,1531154760,2018-07-09T16:46:00Z
Jul-2018,856.0,40.33682,-121.93908,1531161000,2018-07-09T18:30:00Z
Jul-2018,116.0,36.59036,-120.82355,1531400220,2018-07-12T12:57:00Z
Jul-2018,14.0,39.99309,-120.02137,1531580400,2018-07-14T15:00:00Z
Jul-2018,224.0,41.70877,-122.47293,1531648680,2018-07-15T09:58:00Z
Jul-2018,56.0,40.95234,-121.21597,1531655700,2018-07-15T11:55:00Z
Jul-2018,16.0,41.34453,-123.85404,1531671240,2018-07-15T16:14:00Z
Jul-2018,32.0,41.08583,-121.05722,1531673100,2018-07-15T16:45:00Z
Jul-2018,89.0,40.94666,-121.27049,1531680840,2018-07-15T18:54:00Z
Jul-2018,50.0,40.27754,-122.11375,1531674900,2018-07-15T17:15:00Z
Aug-2018,3674.0,41.07944,-123.688056,1534411080,2018-08-16T09:18:00Z
Jul-2018,14.0,35.70086,-120.97339,1531825980,2018-07-17T11:13:00Z
Jul-2018,28.0,32.557566,-116.8663,1531836300,2018-07-17T14:05:00Z
Jul-2018,10.0,41.632373,-122.37985,1531854180,2018-07-17T19:03:00Z
Jul-2018,77.0,34.54305556,-120.31805556,1531914900,2018-07-18T11:55:00Z
Jul-2018,822.0,38.59694444,-121.99388889,1531923840,2018-07-18T14:24:00Z
Jul-2018,43.0,39.57202,-121.43131,1532001600,2018-07-19T12:00:00Z
Jul-2018,40.0,37.28365,-119.97546,1532005620,2018-07-19T13:07:00Z
Jul-2018,13.0,33.04898,-116.78928,1532092020,2018-07-20T13:07:00Z
Jul-2018,282.0,33.836101,-117.607577,1532020920,2018-07-19T17:22:00Z
Jul-2018,63.0,40.741186,-122.649626,1532093160,2018-07-20T13:26:00Z
Jul-2018,110.0,34.62412,-120.22298,1532096580,2018-07-20T14:23:00Z
Jul-2018,50.0,38.91152,-122.86854,1532184000,2018-07-21T14:40:00Z
Jul-2018,30.0,35.68539,-120.95157,1532188200,2018-07-21T15:50:00Z
Jul-2018,37.0,35.64917,-120.71907,1532185260,2018-07-21T15:01:00Z
Jul-2018,320.0,37.449425,-121.88807,1532264760,2018-07-22T13:06:00Z
Jul-2018,67.0,39.279833,-123.258319,1532190120,2018-07-21T16:22:00Z
Jul-2018,34.0,36.42638,-118.70443,1532017500,2018-07-19T16:25:00Z
Jul-2018,229651.0,40.65428,-122.62357,1532351700,2018-07-23T13:15:00Z
Jul-2018,128.0,34.38039,-118.60441,1532350500,2018-07-23T12:55:00Z
Jul-2018,40.0,33.56921,-116.154398,1532357700,2018-07-23T14:55:00Z
Sep-2018,36.0,38.981389,-122.97222,1535896920,2018-09-02T14:02:00Z
Jul-2018,51.0,40.824,-121.90215,1532445840,2018-07-24T15:24:00Z
Jul-2018,167.0,40.34822,-120.82497,1532448120,2018-07-24T16:02:00Z
Jul-2018,20.0,37.07793,-121.600023,1532535240,2018-07-25T16:14:00Z
Jul-2018,247.0,37.89612,-121.85847,1532529660,2018-07-25T14:41:00Z
Jul-2018,39.0,36.796,-121.40604,1532527860,2018-07-25T14:11:00Z
Jul-2018,34.0,37.71173,-121.55604,1532534700,2018-07-25T16:05:00Z
Aug-2018,106.0,38.8802,-123.0496,1533138780,2018-08-01T15:53:00Z
Jul-2018,365.0,33.07892,-116.91845,1532698080,2018-07-27T13:28:00Z
Jul-2018,205.0,33.571763,-116.500058,1532599920,2018-07-26T10:12:00Z
Aug-2018,136.0,38.08424,-120.46078,1533442740,2018-08-05T04:19:00Z
Aug-2018,22.0,37.69965,-120.0545,1533391020,2018-08-04T13:57:00Z
Aug-2018,30.0,37.533026,-121.79733,1533403920,2018-08-04T17:32:00Z
Aug-2018,3156.0,35.37444,-118.83556,1533307680,2018-08-03T14:48:00Z
Jul-2018,410203.0,39.243283,-123.103367,1532693100,2018-07-27T12:05:00Z
Jul-2018,100.0,36.21634,-118.82989,1532693640,2018-07-27T12:14:00Z
Jul-2018,48920.0,39.04786,-123.11971,1532696460,2018-07-27T13:01:00Z
Jul-2018,993.0,35.387408,-118.817934,1532707920,2018-07-27T16:12:00Z
Jul-2018,18703.0,40.633536,-120.868091,1532698320,2018-07-27T13:32:00Z
Jul-2018,38134.0,41.95113,-123.54642,1531679400,2018-07-15T18:30:00Z
Aug-2018,36450.0,38.349,-119.929,1533145680,2018-08-01T17:48:00Z
Jul-2018,338.0,37.735461,-118.970443,1533049620,2018-07-31T15:07:00Z
Jul-2018,30.0,33.85852,-117.43521,1532792280,2018-07-28T15:38:00Z
Jul-2018,207.0,33.41476,-117.24044,1532790840,2018-07-28T15:14:00Z
Jul-2018,1200.0,39.186144,-121.792885,1533058440,2018-07-31T17:34:00Z
Jul-2018,135.0,38.51943,-122.18353,1532795400,2018-07-28T16:30:00Z
Jul-2018,972.0,39.82877,-123.08489,1533050880,2018-07-31T15:28:00Z
Jul-2018,35.0,40.95673,-121.6002,1532881320,2018-07-29T16:22:00Z
Sep-2018,51.0,35.30151,-120.64398,1537086840,2018-09-16T08:34:00Z
Aug-2018,14.0,33.05737,-116.77154,1533551460,2018-08-06T10:31:00Z
Aug-2018,67.0,38.645,-120.874167,1533131820,2018-08-01T13:57:00Z
Aug-2018,66.0,38.82128,-121.03918,1533134400,2018-08-01T14:40:00Z
Aug-2018,695.0,38.82426,-121.451307,1533129060,2018-08-01T13:11:00Z
Aug-2018,2225.0,35.847778,-120.343056,1533560340,2018-08-06T12:59:00Z
Aug-2018,23136.0,33.69888,-117.52055,1533561600,2018-08-06T13:20:00Z
Aug-2018,35.0,33.759722,-117.460278,1533565140,2018-08-06T14:19:00Z
Aug-2018,290.0,38.061298,-120.872244,1533572760,2018-08-06T16:26:00Z
Aug-2018,117.0,39.996944,-121.27,1533607860,2018-08-07T02:11:00Z
Aug-2018,2995.0,35.97896,-119.98329,1533576540,2018-08-06T17:29:00Z
,45.0,38.07135,-122.76751,-28800,1969-12-31T16:00:00Z
Aug-2018,114.0,35.56888889,-118.80138889,1534435560,2018-08-16T16:06:00Z
Aug-2018,46150.0,40.896,-122.219,1533779700,2018-08-09T01:55:00Z
Aug-2018,23.0,33.946896,-117.066643,1534945500,2018-08-22T13:45:00Z
Aug-2018,250.0,33.076239,-116.902985,1533820140,2018-08-09T13:09:00Z
Aug-2018,1900.0,40.99344,-121.52225,1533825240,2018-08-09T14:34:00Z
Aug-2018,10.0,38.27229,-122.26389,1533824460,2018-08-09T14:21:00Z
Aug-2018,30.0,37.99618,-122.14097,1534533540,2018-08-17T19:19:00Z
Sep-2018,2490.0,38.69601,-122.44468,1536416940,2018-09-08T14:29:00Z
Aug-2018,2162.0,38.431278,-122.043747,1533920220,2018-08-10T16:57:00Z
Aug-2018,34.0,35.17156,-118.51651,1534531620,2018-08-17T18:47:00Z
Aug-2018,16.0,39.10494,-121.07039,1534083600,2018-08-12T14:20:00Z
Aug-2018,100.0,33.0971179,-117.0242529,1534172280,2018-08-13T14:58:00Z
Aug-2018,700.0,36.00912,-120.82226,1533996720,2018-08-11T14:12:00Z
Aug-2018,496.0,35.79012,-118.7393,1534353240,2018-08-15T17:14:00Z
